Actual(y),Predicted(y),Difference
2.222,2.08662,0.13538000000000006
2.079,2.1863099999999993,0.10730999999999913
3.453,2.081619999999999,1.3713800000000007
2.563,2.553819999999999,0.009180000000001076
1.123,1.2033300000000002,0.08033000000000023
5.00001,4.88886769999999,0.1111423000000098
0.541,0.66601,0.12500999999999995
1.875,1.7245099999999993,0.15049000000000068
3.033,2.312690000000001,0.7203099999999991
1.576,1.65326,0.07725999999999988
2.051,1.940640000000001,0.11035999999999913
2.43,2.5866599999999993,0.15665999999999913
1.381,1.2778899999999995,0.10311000000000048
1.266,1.386989999999999,0.12098999999999904
0.764,0.8742699999999999,0.11026999999999987
0.825,0.9286300000000004,0.10363000000000044
0.543,0.5776399999999998,0.03463999999999978
1.361,1.5912199999999999,0.23021999999999987
2.705,2.29364,0.41136000000000017
3.244,3.083190300000001,0.16080969999999928
1.731,1.7175399999999996,0.013460000000000472
2.379,2.3334499999999987,0.04555000000000131
5.00001,4.0814028,0.9186071999999994
1.09,1.01392,0.07608000000000015
1.601,1.9111800000000005,0.31018000000000057
2.82,2.4175000999999985,0.40249990000000135
1.375,1.2503900000000001,0.12460999999999989
1.475,1.2158699999999998,0.2591300000000003
2.156,2.1366500000000017,0.019349999999998424
3.627,3.9660613999999996,0.33906139999999985
1.375,1.2678800000000003,0.10711999999999966
1.592,2.1700099999999996,0.5780099999999995
0.73,0.8219599999999997,0.09195999999999971
1.559,1.28352,0.27547999999999995
2.393,2.4222999999999986,0.02929999999999877
1.335,1.6928300000000005,0.35783000000000054
1.567,1.3462400000000003,0.22075999999999962
1.75,2.0244899999999997,0.2744899999999997
0.856,1.4877699999999994,0.6317699999999994
0.713,1.7221106000000004,1.0091106000000005
2.311,2.176519999999999,0.13448000000000082
1.15,1.2073,0.05730000000000013
2.537,2.9897302999999997,0.4527302999999998
3.163,3.3039608999999994,0.1409608999999996
0.518,0.5718299999999998,0.05382999999999982
3.07,3.313010499999998,0.24301049999999824
0.634,0.6915500000000003,0.05755000000000032
2.391,2.5324299999999993,0.14142999999999928
2.855,1.9674,0.8876
2.072,2.37481,0.30281
3.027,3.4799302,0.45293019999999995
1.518,1.4054400000000007,0.11255999999999933
2.429,2.309600099999999,0.11939990000000078
5.00001,4.670956299999992,0.32905370000000733
0.707,0.6282699999999999,0.07873000000000008
0.946,0.9767699999999997,0.030769999999999742
2.468,2.50809,0.04009000000000018
3.609,3.3071204000000005,0.30187959999999947
0.932,1.1707799999999993,0.23877999999999922
5.00001,4.584355199999995,0.4156548000000049
2.062,2.7234903000000004,0.6614903000000005
1.035,1.38146,0.34646
4.5,2.968190200000001,1.531809799999999
0.806,2.1437203999999994,1.3377203999999994
2.731,3.6798909,0.9488909000000003
1.651,1.6924000000000003,0.041400000000000325
2.73,2.8275099999999984,0.09750999999999843
0.816,1.0030299999999992,0.18702999999999925
3.604,3.3451003999999993,0.2588996000000008
1.403,2.178330500000001,0.7753305000000008
4.148,2.402080100000001,1.7459198999999987
2.25,3.4500811,1.2000810999999998
1.806,1.839250000000001,0.03325000000000089
3.442,3.3037608,0.13823920000000012
0.961,1.2236300000000007,0.2626300000000007
1.562,1.6161899999999998,0.05418999999999974
1.183,1.0838500000000002,0.09914999999999985
2.017,1.9472900000000002,0.06970999999999972
5.00001,4.733256999999993,0.2667530000000067
2.353,2.0603699999999985,0.2926300000000017
2.123,2.1524700000000005,0.02947000000000033
1.142,1.3329900000000006,0.19099000000000066
1.458,0.7610899999999997,0.6969100000000003
1.727,1.7621000000000004,0.03510000000000035
2.161,2.5014501,0.3404501
1.795,2.2007399999999997,0.40573999999999977
0.922,1.240629999999999,0.31862999999999897
1.907,1.556480500000001,0.350519499999999
1.027,1.3634600000000003,0.3364600000000004
0.694,0.9556099999999997,0.2616099999999998
1.982,2.2482200000000003,0.26622000000000035
0.325,1.8672111999999996,1.5422111999999997
1.778,1.6796499999999996,0.09835000000000038
1.898,1.9651900999999996,0.0671900999999997
1.029,1.33768,0.30868000000000007
5.00001,4.108363199999996,0.8916468000000037
2.618,2.4982699999999998,0.11973000000000011
0.702,0.7882900000000004,0.08629000000000042
2.107,2.0684299999999998,0.03857000000000044
1.699,1.7109400000000001,0.011940000000000062
2.268,2.3680707000000005,0.10007070000000073
1.363,1.5578800000000004,0.1948800000000004
3.822,4.857417999999993,1.0354179999999928
4.991,4.735735899999994,0.255264100000006
2.186,2.5396500000000013,0.35365000000000135
3.039,2.1118000000000006,0.9271999999999996
4.676,4.1240109,0.5519891000000001
1.907,1.9069000000000003,9.999999999976694e-05
3.947,4.093061300000001,0.14606130000000128
1.586,1.6006399999999996,0.014639999999999542
3.85,2.6948901000000016,1.1551098999999985
1.375,1.0155899999999993,0.3594100000000007
5.00001,3.620133599999997,1.3798764000000028
1.098,1.2466699999999995,0.1486699999999994
2.531,2.2322299999999995,0.29877000000000065
1.5,1.9642605999999987,0.4642605999999987
1.044,1.0495199999999998,0.005519999999999747
2.789,3.0186504000000003,0.22965040000000014
1.639,1.8391701000000003,0.20017010000000024
1.125,1.2529198999999998,0.12791989999999975
1.113,0.95211,0.16088999999999998
0.892,0.8570399999999999,0.0349600000000001
1.539,1.5253999999999994,0.0136000000000005
1.18,1.45158,0.27158000000000015
0.7,0.9319700000000002,0.23197000000000023
2.431,3.2842915999999978,0.8532915999999977
1.639,1.6825399999999997,0.04353999999999969
2.992,3.2772001000000017,0.28520010000000173
1.358,1.1799600000000003,0.17803999999999975
1.086,1.0999199999999996,0.013919999999999488
1.705,1.37703,0.3279700000000001
5.00001,4.952668199999992,0.04734180000000787
1.082,1.0736999999999997,0.008300000000000418
1.615,2.084509999999999,0.469509999999999
1.856,1.7978600000000002,0.05813999999999986
2.335,2.6456000000000004,0.31060000000000043
1.394,1.0566899999999997,0.3373100000000002
3.852,3.601630599999999,0.25036940000000074
1.375,2.13214,0.7571400000000001
1.711,1.82666,0.11565999999999987
2.908,3.5027005000000004,0.5947005000000005
5.00001,4.006422599999999,0.9935874000000009
3.56,4.018621,0.4586210000000004
2.995,3.251040199999998,0.25604019999999794
0.824,1.0458,0.2218000000000001
4.699,4.699806499999994,0.0008064999999941591
5.00001,4.413434499999997,0.586575500000003
0.72,0.6396697999999995,0.08033020000000046
0.576,0.6357600000000001,0.059760000000000146
1.234,1.4153200000000006,0.1813200000000006
1.165,1.22137,0.05637000000000003
1.666,1.8656300000000012,0.1996300000000013
2.781,3.2581501,0.4771500999999998
1.435,1.5823999999999996,0.14739999999999953
3.677,3.8743811000000012,0.1973811000000012
2.01,2.2794099999999995,0.2694099999999997
3.847,3.551741499999997,0.29525850000000275
1.075,1.7819107000000012,0.7069107000000012
2.059,1.9384800000000002,0.12051999999999996
1.627,1.6510899999999993,0.02408999999999928
0.937,1.1255999999999995,0.18859999999999943
2.282,2.2426799999999996,0.039320000000000466
0.952,1.4973,0.5453000000000001
1.431,1.4130199999999993,0.017980000000000773
0.705,0.7954600000000004,0.09046000000000043
2.775,2.1904600999999992,0.5845399000000007
0.879,0.9117899999999992,0.03278999999999921
1.534,1.7415499999999993,0.20754999999999924
2.042,3.0537604999999983,1.0117604999999985
2.047,2.3409302999999992,0.2939302999999991
1.648,1.53337,0.11463000000000001
1.322,1.3954599999999997,0.07345999999999964
2.554,2.4002599999999994,0.15374000000000043
0.979,1.0023399999999996,0.023339999999999583
2.005,1.8689299999999998,0.13607000000000014
0.678,0.68332,0.005319999999999991
3.089,2.48965,0.5993499999999998
1.222,1.30359,0.08159000000000005
2.664,2.5356600999999994,0.12833990000000073
2.295,2.1644299999999994,0.13057000000000052
0.794,1.0063799999999998,0.2123799999999998
1.929,2.09798,0.16898000000000013
2.476,2.3913102,0.08468980000000004
5.00001,4.93789909999999,0.062110900000009295
4.322,3.9385703000000007,0.3834296999999993
1.339,1.3976799999999998,0.05867999999999984
1.28,1.643700199999999,0.3637001999999989
0.618,0.6077300000000002,0.01026999999999978
1.648,1.5338601999999995,0.11413980000000046
2.664,2.7350100000000004,0.07101000000000024
1.703,1.0789599999999995,0.6240400000000006
1.452,1.7060400000000004,0.2540400000000005
1.821,1.7344200000000007,0.08657999999999921
1.603,1.7823900000000001,0.17939000000000016
1.695,1.98332,0.2883199999999999
3.309,3.2917804000000017,0.017219599999998447
2.138,2.5644500999999993,0.4264500999999994
1.589,1.9640700000000009,0.3750700000000009
3.125,2.7997103000000005,0.32528969999999946
0.875,1.3135201,0.4385201000000001
1.643,2.0478207999999993,0.4048207999999993
3.414,3.2228999999999974,0.1911000000000027
2.75,4.204962899999999,1.454962899999999
2.479,2.4205899999999994,0.05841000000000074
2.287,2.0886701,0.19832990000000006
2.685,2.948540099999997,0.26354009999999706
1.914,1.86486,0.04913999999999996
0.987,0.8875399999999997,0.09946000000000033
1.25,1.54902,0.29902000000000006
1.745,1.7479200000000004,0.0029200000000002557
2.169,2.5616700999999993,0.39267009999999924
2.048,3.5305905999999987,1.4825905999999986
1.264,1.21937,0.04462999999999995
1.222,1.9049099999999997,0.6829099999999997
1.777,1.6468500000000004,0.13014999999999954
0.668,0.7723099000000001,0.10430990000000007
0.846,0.8769199999999997,0.030919999999999725
5.00001,5.000009999999989,1.0658141036401503e-14
1.116,1.1231,0.007099999999999884
5.00001,2.1963701,2.8036398999999994
0.629,0.8298500000000004,0.20085000000000042
2.278,2.15016,0.12783999999999995
1.006,0.9725999999999994,0.03340000000000065
1.119,1.7577499999999993,0.6387499999999993
1.447,1.6938099999999994,0.2468099999999993
1.063,1.5361699999999994,0.4731699999999994
2.583,3.4208906999999975,0.8378906999999973
1.789,2.4610200000000004,0.6720200000000005
3.409,3.5257002,0.11670020000000036
1.622,1.67223,0.05023
1.931,2.4057700000000004,0.47477000000000036
0.944,1.2060400000000004,0.2620400000000005
1.458,1.3676,0.09040000000000004
5.00001,2.0957706000000003,2.9042393999999994
3.252,2.1164,1.1355999999999997
4.504,3.4196807999999987,1.0843192000000008
1.654,1.555680000000001,0.09831999999999885
1.582,1.2737399999999999,0.3082600000000002
1.875,2.150340199999999,0.27534019999999915
1.727,1.7096899999999997,0.01731000000000038
1.62,2.5418006999999987,0.9218006999999986
4.352,3.3845404999999986,0.9674595000000017
1.938,2.2519400999999992,0.3139400999999993
1.148,1.1067999999999998,0.041200000000000125
3.615,3.1466411000000027,0.46835889999999747
0.721,0.9119000000000004,0.1909000000000004
0.972,1.4306402000000003,0.4586402000000003
0.839,0.8851399999999999,0.04613999999999996
1.601,1.7183099999999991,0.11730999999999914
2.588,2.940720099999999,0.3527200999999991
0.576,0.7464699999999996,0.17046999999999968
0.557,0.8304899999999996,0.27348999999999957
5.00001,3.8753314000000008,1.1246785999999989
5.00001,5.000009999999989,1.0658141036401503e-14
3.312,3.188020000000002,0.12397999999999776
0.911,1.1665999999999996,0.2555999999999996
0.889,0.9126199999999995,0.02361999999999953
1.264,0.9658599999999999,0.29814000000000007
2.231,2.5119099999999994,0.28090999999999955
4.113,2.8670301999999994,1.245969800000001
2.391,2.5724899999999993,0.18148999999999926
1.113,1.1829299999999998,0.06992999999999983
1.472,1.4763899999999992,0.004389999999999228
1.5,1.7563799999999998,0.25637999999999983
1.935,1.9537399999999996,0.018739999999999535
0.639,0.6270499999999994,0.011950000000000571
1.125,1.47812,0.3531200000000001
0.789,0.9083599999999997,0.11935999999999969
1.706,2.010690000000001,0.30469000000000124
5.00001,4.634625699999997,0.3653843000000023
2.07,2.1675800000000005,0.09758000000000067
1.063,1.829270599999999,0.766270599999999
1.581,2.12077,0.5397699999999999
3.398,3.850831799999997,0.4528317999999967
2.177,2.4946399999999995,0.3176399999999995
4.309,2.12427,2.18473
2.226,2.4193402000000015,0.19334020000000152
3.0,2.772880299999999,0.22711970000000115
0.74,0.8303600000000003,0.09036000000000033
0.544,0.7456499999999996,0.20164999999999955
3.156,3.2867306000000007,0.13073060000000059
3.591,3.3208202000000004,0.27017979999999975
1.409,2.3929600000000004,0.9839600000000004
4.104,4.486352999999997,0.3823529999999966
0.74,1.1248900000000004,0.3848900000000004
2.15,2.9601404999999996,0.8101404999999997
3.428,3.3414303000000007,0.0865696999999992
1.347,1.2725199999999994,0.07448000000000055
2.064,1.9204600000000016,0.14353999999999845
0.618,0.8240500000000002,0.20605000000000018
1.629,1.7583699999999995,0.12936999999999954
1.286,2.0249900000000003,0.7389900000000003
0.847,0.8587999999999998,0.01179999999999981
1.156,1.3023700000000002,0.14637000000000033
2.39,2.753470100000001,0.3634701000000007
0.523,0.7228699999999995,0.19986999999999944
0.672,0.5974300000000001,0.07456999999999991
3.545,3.551060699999999,0.006060699999999031
1.292,1.7294800000000006,0.43748000000000054
2.38,2.0593499999999993,0.32065000000000055
0.875,1.15824,0.28323999999999994
2.092,2.573239900000001,0.4812399000000007
4.183,4.211599999999999,0.02859999999999907
5.00001,4.506125399999995,0.4938846000000048
3.821,3.0325402000000015,0.7884597999999987
0.943,0.7357100000000001,0.20728999999999986
2.86,2.4288,0.4312
0.948,0.9782699999999999,0.030269999999999908
4.592,3.6133006,0.9786993999999996
0.526,0.5677900000000003,0.04179000000000033
2.542,1.9715900000000004,0.5704099999999994
2.889,3.1075000999999998,0.21850009999999997
1.363,1.4130399999999994,0.05003999999999942
2.282,2.8655702,0.5835702
1.909,2.412789999999999,0.5037899999999988
1.866,1.8459699999999994,0.02003000000000066
5.00001,3.573340799999999,1.4266692000000005
1.397,1.4429600000000002,0.04596000000000022
2.013,1.1573199999999995,0.8556800000000004
1.432,1.6876900000000004,0.2556900000000004
1.678,2.0827602,0.4047602000000001
2.149,2.45776,0.3087599999999999
0.67,1.15189,0.48189000000000004
3.7,4.030810899999997,0.3308108999999968
1.515,1.90366,0.38866
2.158,2.24935,0.09135000000000026
1.083,1.1239999999999997,0.0409999999999997
1.13,1.1882299999999997,0.05822999999999978
0.871,0.8572700999999999,0.013729900000000073
2.78,2.8959500000000014,0.11595000000000155
1.012,1.11408,0.10207999999999995
0.979,1.23335,0.25434999999999997
1.672,1.4533500000000006,0.21864999999999934
1.875,1.3010400000000004,0.5739599999999996
1.188,1.2525899999999996,0.0645899999999997
1.322,1.4368700000000003,0.11487000000000025
0.557,1.0683499999999997,0.5113499999999996
2.701,2.3861201,0.3148799000000002
0.73,0.7418799999999999,0.01187999999999989
1.82,2.0184099999999994,0.1984099999999993
2.778,3.0208101999999983,0.2428101999999983
1.661,1.3067399999999998,0.35426000000000024
1.469,1.480990100000001,0.011990100000000892
5.00001,4.094412399999995,0.9055976000000046
2.382,2.3459499999999998,0.03605000000000036
1.369,1.6571300000000004,0.28813000000000044
1.302,1.1841000000000006,0.11789999999999945
1.688,1.34176,0.3462399999999999
2.735,2.583709999999999,0.1512900000000008
0.475,0.65444,0.17944000000000004
3.379,3.42245,0.04344999999999999
1.132,1.0413300000000003,0.09066999999999958
3.663,3.2255002999999993,0.4374997000000005
2.018,1.9136200000000008,0.10437999999999903
1.903,1.8085300000000002,0.09446999999999983
1.179,1.6560900000000003,0.47709000000000024
1.914,1.8635399999999995,0.05046000000000039
3.75,3.0322704000000003,0.7177295999999997
2.671,2.15741,0.5135899999999998
1.379,1.5005499999999992,0.12154999999999916
1.775,2.2113301999999995,0.43633019999999956
1.364,1.5989299999999995,0.23492999999999942
4.178,4.047832299999999,0.13016770000000122
2.399,2.7507602000000007,0.35176020000000063
1.385,1.65342,0.2684199999999999
0.847,1.0406500000000003,0.19365000000000032
4.531,4.176400700000001,0.3545992999999985
2.768,2.35807,0.4099299999999997
1.565,1.1950699999999999,0.3699300000000001
0.852,1.0438500000000004,0.1918500000000004
1.234,1.5020100000000003,0.2680100000000003
0.553,1.0517400000000006,0.4987400000000005
5.00001,4.343423399999996,0.6565866000000034
3.844,2.9301099999999978,0.9138900000000021
1.524,1.5611400000000004,0.037140000000000395
3.155,3.5971204000000006,0.44212040000000075
0.49,0.8592398999999996,0.3692398999999996
0.7,2.08812,1.38812
2.225,2.3986800000000015,0.1736800000000014
1.677,1.37036,0.30664
2.765,2.8162301999999992,0.051230199999999115
3.243,3.1276000999999995,0.11539990000000033
1.772,1.3797800000000007,0.39221999999999935
0.918,0.9971399999999997,0.07913999999999966
2.344,2.39996,0.05596000000000023
2.825,2.3215401,0.5034599000000002
1.841,1.5755299999999997,0.2654700000000003
1.142,1.8633099999999991,0.7213099999999992
1.986,2.7468804000000007,0.7608804000000007
3.122,2.7633308999999997,0.3586691000000002
2.932,3.756830900000001,0.8248309000000011
1.625,1.3659300000000005,0.25906999999999947
1.876,1.8725800000000006,0.0034199999999993125
1.372,1.3910301,0.01903009999999994
1.107,1.0602299999999996,0.04677000000000042
2.952,3.1913004999999997,0.2393004999999997
1.292,0.7741400000000003,0.5178599999999998
0.778,0.7381198000000001,0.03988019999999992
2.508,2.2767201,0.2312799000000001
3.025,3.606740600000001,0.5817406000000012
0.888,1.05535,0.16735
3.205,2.318750000000002,0.8862499999999982
2.681,2.1926500000000004,0.4883499999999996
2.224,2.332549999999999,0.10854999999999881
1.603,1.6598899999999999,0.056889999999999885
1.086,1.2202500000000005,0.13425000000000042
2.711,2.84677,0.13576999999999995
2.89,2.6248799999999988,0.26512000000000135
1.148,1.1746000000000003,0.0266000000000004
3.346,2.917770499999999,0.42822950000000093
0.933,1.2429599999999996,0.30995999999999957
1.448,1.5116599999999993,0.06365999999999938
2.09,1.8558400000000004,0.23415999999999948
1.073,1.05279,0.02021000000000006
2.295,2.5111299999999988,0.21612999999999882
1.693,3.794242899999997,2.101242899999997
0.525,1.8121599999999993,1.2871599999999992
1.953,2.2402,0.2872000000000001
2.351,1.8099599999999998,0.5410400000000002
1.926,1.7643300000000002,0.16166999999999976
1.533,1.8500100000000002,0.31701000000000024
0.884,0.7231199999999999,0.16088000000000013
2.411,2.8478201000000003,0.43682010000000027
1.13,1.2770199999999996,0.1470199999999997
2.162,2.15339,0.008610000000000007
3.191,2.8323399999999994,0.3586600000000004
1.612,2.1217799999999998,0.5097799999999997
3.25,1.4252202,1.8247798
2.415,2.7839000000000005,0.36890000000000045
2.388,3.6505734999999997,1.2625734999999998
2.039,2.3200705000000004,0.2810705000000002
3.403,3.135160400000001,0.26783959999999896
1.968,3.1294521999999985,1.1614521999999985
2.504,2.2237000000000005,0.28029999999999955
1.846,1.8804900000000004,0.034490000000000354
3.14,3.3360602999999993,0.1960602999999992
2.254,2.257239999999999,0.0032399999999990214
3.644,2.7608199999999994,0.8831800000000007
0.988,1.0488899999999994,0.060889999999999445
1.034,1.0553599999999994,0.02135999999999938
2.848,1.7845699999999989,1.063430000000001
0.563,0.6346199999999999,0.0716199999999999
5.00001,5.000009999999989,1.0658141036401503e-14
0.771,0.70486,0.06613999999999998
2.419,2.1110800000000003,0.30791999999999975
1.292,0.9997400000000001,0.29225999999999996
1.297,1.3422299999999998,0.04522999999999988
2.504,2.4875099999999986,0.016490000000001448
1.781,1.8334699999999995,0.05246999999999957
0.668,0.88668,0.21867999999999999
1.939,1.9594799999999994,0.020479999999999388
1.704,1.6004500000000002,0.10354999999999981
1.497,1.6098099999999997,0.11280999999999963
2.792,2.4161000999999986,0.3758999000000012
5.00001,4.466524799999995,0.5334852000000048
2.395,1.9871900000000002,0.4078099999999998
1.388,1.44128,0.053279999999999994
5.00001,3.2946200000000014,1.7053899999999982
2.54,2.470339999999999,0.06966000000000117
4.103,4.426315799999994,0.32331579999999427
2.681,2.8828199999999993,0.20181999999999922
2.01,2.1189299999999984,0.10892999999999864
0.344,0.7959299999999998,0.45192999999999983
5.00001,4.050693099999998,0.9493169000000012
1.585,1.5883400000000003,0.0033400000000003427
0.787,0.8295700000000004,0.04257000000000033
2.208,3.2187003999999995,1.0107003999999993
2.75,2.544840600000001,0.205159399999999
0.619,0.7756699999999996,0.15666999999999964
1.375,1.1342101999999996,0.2407898000000004
2.436,2.45225,0.016249999999999876
2.477,2.290740000000001,0.18625999999999898
1.401,1.5489099999999993,0.14790999999999932
1.139,1.2596399999999992,0.12063999999999919
0.62,0.8764699999999997,0.25646999999999975
5.00001,4.9163587999999905,0.08365120000000914
2.024,1.8260999999999996,0.1979000000000004
1.419,1.5488099999999998,0.12980999999999976
0.684,0.7431699999999997,0.05916999999999961
1.016,1.0809599999999997,0.06495999999999968
2.576,2.8551004000000013,0.27910040000000125
1.154,1.33015,0.17615000000000003
2.26,3.4575403,1.1975403
1.435,1.3944999999999996,0.040500000000000425
1.244,1.3188199999999994,0.07481999999999944
1.568,2.1065199999999984,0.5385199999999983
4.575,3.0403101000000006,1.5346898999999996
1.078,1.0694299999999999,0.008570000000000189
1.811,2.71016,0.8991600000000002
3.476,3.0293101,0.4466899
2.661,2.6496399999999993,0.011360000000000703
2.44,2.5957201000000016,0.1557201000000017
1.741,1.816999999999999,0.07599999999999896
2.317,3.224750400000001,0.9077504000000007
2.451,3.0510402,0.6000402
1.981,2.1183100000000006,0.1373100000000005
1.514,1.3045900000000008,0.2094099999999992
1.417,1.6214300000000004,0.20443000000000033
0.867,1.0413699999999997,0.1743699999999997
1.758,1.917249999999999,0.159249999999999
1.126,1.1886700000000001,0.06267000000000023
3.5,3.8383521000000007,0.3383521000000007
0.686,0.5635800000000001,0.12241999999999997
3.325,2.7319199999999983,0.5930800000000018
0.525,1.0964000999999999,0.5714000999999999
3.522,3.7531511000000006,0.23115110000000083
2.958,3.493010799999999,0.5350107999999989
1.953,1.9864799999999996,0.03347999999999951
1.963,1.8245600000000002,0.1384399999999999
5.00001,2.8480201999999997,2.1519898
1.524,1.7330701,0.20907009999999993
1.317,1.4289699999999999,0.1119699999999999
1.435,2.2892799999999993,0.8542799999999993
1.379,1.2983999999999996,0.08060000000000045
2.905,3.2002104999999994,0.2952104999999996
0.769,1.3862799999999993,0.6172799999999993
0.941,0.9776799999999998,0.036679999999999824
2.865,2.254639999999999,0.6103600000000013
0.55,1.2743199000000005,0.7243199000000005
1.938,3.1065113999999983,1.1685113999999983
1.15,1.6136299999999997,0.46362999999999976
2.66,2.325620000000001,0.334379999999999
3.186,2.3835200000000003,0.8024799999999996
0.991,0.9670700000000007,0.02392999999999934
2.238,2.3079700000000005,0.06997000000000053
1.352,1.9290305000000003,0.5770305000000002
1.097,1.721209999999999,0.624209999999999
1.183,1.3540499999999995,0.17104999999999948
0.789,0.8740899999999994,0.08508999999999933
1.422,1.5454800000000004,0.12348000000000048
5.00001,4.755355899999994,0.24465410000000531
1.43,2.078190199999998,0.6481901999999982
1.848,1.8103399999999998,0.03766000000000025
0.694,0.67342,0.02057999999999993
0.463,0.8864899999999996,0.42348999999999953
1.625,1.5658399999999997,0.05916000000000032
1.838,2.027610000000001,0.18961000000000094
2.118,2.2303200000000003,0.11232000000000042
5.00001,4.578864899999996,0.42114510000000394
1.338,1.6306899999999995,0.29268999999999945
1.942,2.0876799999999993,0.14567999999999937
1.583,1.4151199999999995,0.16788000000000047
1.717,1.4711499999999993,0.2458500000000008
0.728,0.82738,0.09938000000000002
1.565,1.1467200000000004,0.41827999999999954
1.583,1.6779099999999993,0.09490999999999938
0.974,1.13558,0.16158000000000006
2.659,2.938609999999999,0.279609999999999
3.123,2.41632,0.7066800000000004
2.083,1.8708899999999997,0.21211000000000046
5.00001,3.3391809999999986,1.660829000000001
2.77,2.618340099999999,0.15165990000000118
3.118,3.9112616999999994,0.7932616999999995
0.889,0.9057199999999997,0.016719999999999735
1.068,1.23453,0.16652999999999984
0.832,0.9313400000000004,0.09934000000000043
0.474,0.5784100000000002,0.10441000000000022
2.592,2.69062,0.09861999999999993
0.881,1.2214300000000005,0.34043000000000045
1.625,1.8704000999999997,0.24540009999999968
1.255,1.5614600000000005,0.3064600000000006
1.417,1.2291699999999992,0.18783000000000083
1.125,2.7272616999999992,1.6022616999999992
0.931,1.06102,0.13002000000000002
2.821,2.6366601,0.18433990000000033
3.81,3.9302322999999983,0.1202322999999983
0.556,0.5113299999999997,0.04467000000000032
2.955,2.570689999999999,0.38431000000000104
1.529,1.6442900000000003,0.11529000000000034
2.417,3.859411,1.4424110000000003
1.208,1.1821700000000002,0.025829999999999798
1.619,2.0392799999999998,0.42027999999999976
0.599,0.5893700000000001,0.009629999999999916
2.218,2.548600200000001,0.330600200000001
1.558,1.546879999999999,0.011120000000001129
1.32,1.3294799999999998,0.009479999999999711
1.667,1.6334299999999997,0.03357000000000032
2.306,1.997789999999999,0.308210000000001
3.415,3.0764401999999995,0.3385598000000005
3.768,4.2406732999999965,0.47267329999999674
1.25,1.4660301000000002,0.21603010000000022
3.544,3.0354100999999987,0.5085899000000014
2.739,2.56782,0.17117999999999967
1.563,2.3423600000000016,0.7793600000000016
0.906,0.8368898000000005,0.06911019999999957
5.00001,4.96219959999999,0.03781040000000946
0.75,0.7132399999999997,0.03676000000000035
1.734,1.8160500000000008,0.08205000000000084
3.687,3.5492600999999993,0.13773990000000058
0.908,0.87874,0.029260000000000064
1.708,1.5751299999999997,0.13287000000000027
1.894,1.8212300000000006,0.07276999999999934
4.964,4.444503999999998,0.5194960000000028
0.584,0.55908,0.024919999999999942
0.889,1.2296099999999996,0.34060999999999964
4.255,2.7519503000000016,1.5030496999999983
0.72,0.7076499999999997,0.012350000000000305
3.429,3.7519609999999988,0.32296099999999894
3.312,3.7212405000000013,0.40924050000000145
4.1,3.4033203000000007,0.6966796999999989
1.27,1.3240200000000006,0.05402000000000062
0.925,0.9570000000000003,0.03200000000000025
1.795,2.8696501000000008,1.0746501000000008
0.949,1.5658400000000006,0.6168400000000006
2.989,3.2623909,0.2733909000000003
1.817,2.3197500000000013,0.5027500000000014
1.25,1.1685300000000005,0.08146999999999949
1.161,1.2164600000000008,0.05546000000000073
2.579,2.363380200000002,0.21561979999999803
0.516,0.5603200000000004,0.04432000000000036
2.346,2.1758802000000004,0.1701197999999997
0.579,1.0135000000000003,0.43450000000000033
4.381,3.917083699999996,0.46391630000000417
2.1,1.8117801000000007,0.2882198999999994
0.844,0.9730499999999997,0.12904999999999978
2.52,2.5716799999999993,0.05167999999999928
3.773,3.035110899999998,0.7378891000000021
5.00001,4.265913399999997,0.7340966000000027
2.966,2.4833199999999995,0.48268000000000066
1.089,1.2722999999999993,0.18329999999999935
1.609,1.8096200000000002,0.20062000000000024
0.592,0.8187900000000002,0.22679000000000027
2.071,1.7032700000000007,0.36772999999999945
1.492,1.539839999999999,0.047839999999998994
1.361,1.37873,0.017730000000000024
0.869,1.0218900000000009,0.15289000000000086
1.911,1.6624100000000004,0.24858999999999964
2.318,2.5183502999999985,0.20035029999999843
1.125,0.5877200000000004,0.5372799999999996
0.787,0.9956399999999997,0.20863999999999971
2.328,1.9162599999999992,0.41174000000000066
1.35,1.7941899999999995,0.4441899999999994
1.569,1.5125900000000008,0.05640999999999918
0.8,0.68172,0.11828000000000005
5.00001,4.386884599999996,0.6131254000000039
2.317,2.00662,0.3103800000000003
1.775,1.83059,0.05559000000000003
1.59,1.7393099999999995,0.1493099999999994
0.863,1.0709000000000002,0.2079000000000002
1.814,2.067469999999999,0.25346999999999875
4.0,4.021601599999999,0.021601599999999443
1.088,1.1762700000000008,0.08827000000000074
2.39,2.3353403000000004,0.054659699999999756
3.187,3.682980500000002,0.49598050000000216
2.25,2.4021810000000006,0.15218100000000057
1.353,1.4524499999999987,0.0994499999999987
2.705,1.74502,0.95998
2.875,3.338211899999998,0.4632118999999979
3.353,3.214159999999999,0.1388400000000014
0.706,0.8449800000000002,0.13898000000000021
2.219,2.3273699999999993,0.10836999999999941
1.452,1.9998500000000003,0.5478500000000004
1.567,1.8311000000000002,0.2641000000000002
2.476,2.6124201000000005,0.1364201000000005
2.095,1.9232399999999987,0.17176000000000147
2.25,1.6102599999999996,0.6397400000000004
1.826,3.0365502999999996,1.2105502999999995
2.367,2.7233200000000006,0.35632000000000064
1.297,1.3118300000000005,0.014830000000000565
1.034,1.14491,0.11091000000000006
